2019-05-31T05:15:01.662Z	8175.00000000	0.02424463	8175	8177.43	30858.73580535	54635567	184140	250000	0.01	8131.7	7950	7500	6742.21	6612	5850	2500	8213.75	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:15:59.288Z	8151.29000000	0.03600324	8154.79	8154.8	30850.27518791	54635567	184140	250000	0.01	8110.34	7900	7425	6700	6612	5850	1950	8213.06	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:17:01.200Z	8162.15000000	0.04770182	8158.81	8163.7	30841.42791026	54635567	184140	250000	0.01	8100.54	7890	7424	6700	6612	5850	1950	8213.06	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:18:01.627Z	8167.23000000	0.04393200	8165.4	8167.23	30840.96907191	54635567	184140	250000	0.01	8125.97	7931	7500	6726	6612	5850	2430	8213.75	8780	9100	9800	10000	11494	125000
2019-05-31T05:19:00.718Z	8165.88000000	0.00432005	8162.06	8165.86	30820.32063057	54635567	184140	250000	0.01	8115.7	7900	7477.65	6720	6612	5850	2500	8213.06	8750	9100	9800	10000	11494	125000
2019-05-31T05:19:54.328Z	8177.61000000	0.01169965	8175.24	8179.05	30822.32344482	54635567	184140	250000	0.01	8129.6	7900	7500	6735.21	6612	5850	2590	8213.75	8783.22	9100	9800	10000	11494	125000
2019-05-31T05:20:59.470Z	8183.84000000	0.00462488	8180.53	8183.84	30822.89759744	54635567	184140	250000	0.01	8135.3	7925	7500	6735.21	6612	5850	2601	8226.79	8775	9100	9800	10000	11494	125000
2019-05-31T05:22:00.430Z	8185.32000000	0.03506689	8182.22	8185.32	30801.66888020	54635567	184140	250000	0.01	8127	7918	7500	6735.21	6612	5850	2600	8237.84	8783.65	9100	9800	10000	11494	125000
2019-05-31T05:23:00.532Z	8183.44000000	0.04911742	8183.44	8186.3	30799.40136369	54635567	184140	250000	0.01	8141.72	7932	7500	6751	6612	5850	2750	8225.85	8774.04	9100	9800	10000	11494	125000
2019-05-31T05:23:55.287Z	8196.06000000	0.01166889	8196.27	8198.95	30790.22199751	54635567	184140	250000	0.01	8142.5	7945	7500	6751	6612	5850	2750	8245.28	8800	9100	9800	10000	11494	125000
2019-05-31T05:25:01.968Z	8195.22000000	0.08517330	8195.24	8199.64	30785.95820957	54635567	184140	250000	0.01	8143.65	7951.88	7500	6782	6612	5850	2900	8239.5	8780.16	9100	9800	10000	11494	125000
2019-05-31T05:26:01.565Z	8204.99000000	0.00162998	8203.86	8207.35	30810.91774321	54635567	184140	250000	0.01	8157.76	7972	7500	6790	6612	5850	3000	8251	8800	9100	9800	10000	11494	125000
2019-05-31T05:26:47.918Z	8194.25000000	0.08164427	8194.77	8195.18	30810.09402422	54635567	184140	250000	0.01	8143.65	7945	7500	6755	6612	5850	2800	8225.82	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:27:58.761Z	8200.23000000	0.00400722	8195.67	8200.11	30813.14190829	54635567	184140	250000	0.01	8144.96	7949	7500	6759	6612	5850	2750	8238.89	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:29:01.922Z	8204.92000000	0.21094334	8200.39	8204.92	30817.58118712	54635567	184140	250000	0.01	8157.76	7968	7500	6790	6612	5850	3000	8252.4	8800	9100	9800	10000	11494	125000
2019-05-31T05:29:59.500Z	8203.60000000	0.21499087	8203.55	8204.93	30777.60955895	54635567	184140	250000	0.01	8155.13	7927.25	7500	6750	6612	5850	2600	8252.4	8800	9100	9800	10000	11494	125000
2019-05-31T05:30:57.629Z	8195.20000000	0.02335217	8194.44	8195.2	30773.70585963	54635567	184140	250000	0.01	8143.65	7950	7500	6765	6612	5850	2750	8239.5	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:32:00.149Z	8190.01000000	0.00728786	8190	8190.01	30768.04792621	54635567	184140	250000	0.01	8141.72	7932	7500	6765	6612	5850	2750	8220.36	8750	9100	9800	10000	11494	125000
2019-05-31T05:32:57.446Z	8190.00000000	0.00224883	8189.08	8190	30768.65451596	54635567	184140	250000	0.01	8141.72	7945	7500	6770	6612	5850	2820	8239.5	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:33:59.453Z	8182.65000000	0.01000000	8175.33	8175.34	30734.94453393	54635567	184140	250000	0.01	8109	7850	7400	6700	6612	5850	2000	8214.1	8749.56	9100	9800	10000	11494	125000
2019-05-31T05:34:59.804Z	8166.22000000	0.00100110	8164.15	8166.16	30738.78357210	54635567	184140	250000	0.01	8110	7900	7450	6711	6612	5850	2220.01	8206.36	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:35:59.520Z	8179.80000000	0.06566034	8179.8	8179.81	30723.70604536	54635567	184140	250000	0.01	8110	7900	7473.28	6720	6612	5850	2577	8225	8770.93	9100	9800	10000	11494	125000
2019-05-31T05:36:57.607Z	8176.12000000	0.05274622	8176.48	8180.19	30724.93295775	54635567	184140	250000	0.01	8130	7932	7500	6789	6612	5850	2900	8202.91	8730	9099	9800	10000	11494	125000
2019-05-31T05:37:59.560Z	8195.00000000	0.20302610	8194.99	8195	30728.89193533	54635567	184140	250000	0.01	8139.19	7950	7500	6790	6612	5850	3000	8255.87	8785	9100	9800	10000	11494	125000
2019-05-31T05:38:58.929Z	8194.66000000	0.00578437	8190.72	8198.3	30771.11340896	54635567	184140	250000	0.01	8134.95	7965	7500	6799	6612	5850	3000	8237.84	8781.52	9100	9800	10000	11494	125000
2019-05-31T05:40:02.324Z	8202.04000000	0.00633000	8202.04	8204.96	30780.14759355	54635567	184140	250000	0.01	8163.33	8000	7550	6805	6612	5850	3200	8255.87	8795	9100	9814.31	10000	11494	125000
2019-05-31T05:40:59.755Z	8202.49000000	0.00400433	8199.23	8202.2	30821.61999228	54635567	184140	250000	0.01	8150	7990	7501	6800	6612	5850	3087	8251.76	8799.95	9100	9820	10000	11494	125000
2019-05-31T05:41:51.533Z	8201.50000000	0.00109297	8200	8200.54	30820.50064744	54635567	184140	250000	0.01	8150	7989.75	7501	6800	6612	5850	3128.75	8251	8795	9100	9814.31	10000	11494	125000
2019-05-31T05:43:00.982Z	8213.99000000	0.04427184	8213.99	8214	30810.50976670	54635567	184140	250000	0.01	8153.15	7990	7501	6800	6612	5850	3050.01	8267.95	8800	9100	9820	10000	11494	125000
2019-05-31T05:43:59.917Z	8224.96000000	0.00605258	8224.22	8224.96	30832.53813021	54635567	184140	250000	0.01	8174.05	7980	7500	6800	6612	5850	3087	8268.69	8791.64	9100	9800	10000	11494	125000
2019-05-31T05:44:59.584Z	8228.84000000	0.03775589	8228.11	8228.84	30835.04655885	54635567	184140	250000	0.01	8178.34	8000	7550	6800	6612	5850	3200	8274	8805	9100	9850	10000	11494	125000
2019-05-31T05:46:00.218Z	8236.21000000	0.00580451	8236.2	8236.21	30833.46988365	54635567	184140	250000	0.01	8192.65	8000	7585	6831.9	6612	5850	3220.01	8269.73	8800	9100	9820	10000	11494	125000
2019-05-31T05:46:59.294Z	8218.51000000	0.04419510	8216.89	8218.01	30841.23050169	54635567	184140	250000	0.01	8163.4	8000	7520	6800	6612	5850	3155	8269.26	8780	9100	9800	10000	11494	125000
2019-05-31T05:47:57.551Z	8226.00000000	0.05908749	8220.23	8222.2	30841.88655085	54635567	184140	250000	0.01	8180	8000	7550	6800	6612	5850	3200	8269.26	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:48:58.268Z	8225.17000000	0.06063742	8224.38	8225.17	30847.65125423	54635567	184140	250000	0.01	8192.47	8000	7581	6831.9	6612	5850	3220.01	8269.26	8799.99	9100	9818.99	10000	11494	125000
2019-05-31T05:49:57.743Z	8236.33000000	0.01208094	8236.32	8236.33	30849.06120616	54635567	184140	250000	0.01	8200	8000	7557	6810	6612	5850	3220	8278.43	8800	9100	9828	10000	11494	125000
2019-05-31T05:51:00.660Z	8231.64000000	0.02442224	8231.64	8231.65	30849.50568431	54635567	184140	250000	0.01	8203.26	8000	7583.01	6830	6612	5850	3220.01	8278.28	8800	9100	9821	10000	11494	125000
2019-05-31T05:52:00.280Z	8237.29000000	0.01684366	8237.29	8237.3	30850.53362876	54635567	184140	250000	0.01	8194.11	8000	7550	6801.87	6612	5850	3200	8269.09	8779.37	9100	9798.99	10000	11494	125000
2019-05-31T05:52:58.250Z	8232.29000000	0.11918960	8229.87	8232.3	30851.50199962	54635567	184140	250000	0.01	8202.51	8000	7579.22	6826	6612	5850	3220.01	8269.28	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:54:01.328Z	8224.51000000	0.03339127	8220.3	8224.51	30849.45883307	54635567	184140	250000	0.01	8190.79	8000	7600	6844.46	6612	5850	3220.01	8259.09	8779.37	9100	9800	10000	11494	125000
2019-05-31T05:55:01.683Z	8232.93000000	0.00223782	8228.23	8232.93	30849.80036646	54635567	184140	250000	0.01	8190.79	8000	7590	6831.9	6612	5850	3220.01	8269.28	8779.37	9100	9797	10000	11494	125000
2019-05-31T05:56:01.451Z	8229.05000000	0.04652498	8229.13	8233.93	30845.22734421	54635567	184140	250000	0.01	8190.8	8000	7595	6839.01	6612	5850	3220.01	8272.84	8800	9100	9820	10000	11494	125000
2019-05-31T05:57:02.316Z	8240.00000000	0.22068487	8239.65	8240	30810.12868318	54635567	184140	250000	0.01	8203.61	8000	7590	6831.9	6612	5850	3220.01	8272.84	8800	9100	9820.09	10000	11494	125000
2019-05-31T05:58:01.242Z	8235.76000000	0.03002190	8232.07	8235.75	30810.05449262	54635567	184140	250000	0.01	8190.8	8000	7560	6810	6612	5850	3211.11	8269.28	8775	9100	9800	10000	11494	125000
2019-05-31T05:58:59.169Z	8230.62000000	0.01162509	8230.61	8230.62	30809.44221958	54635567	184140	250000	0.01	8190.75	8000	7595	6840	6612	5850	3220.01	8268.83	8750	9099.99	9800	10000	11494	125000
2019-05-31T05:59:58.781Z	8225.02000000	0.30111274	8225.01	8225.02	30815.97622837	54635567	184140	250000	0.01	8195.36	8000	7595	6833	6612	5850	3220.01	8268.83	8779.37	9100	9797	10000	11494	125000
2019-05-31T06:00:58.104Z	8225.02000000	0.00646650	8225.01	8225.02	30806.88293749	54635567	184140	250000	0.01	8190.8	8000.11	7600	6848	6612	5850	3220.01	8269.81	8800	9100	9820	10000	11494	125000
2019-05-31T06:02:00.930Z	8238.06000000	0.01811879	8238.05	8238.06	30808.49714678	54635567	184140	250000	0.01	8190.92	8000	7557	6810	6612	5850	3220	8273	8800	9100	9800	10000	11494	125000
2019-05-31T06:03:00.442Z	8238.06000000	0.00579883	8238.05	8238.06	30809.53328358	54635567	184140	250000	0.01	8200.3	8000	7581	6831.9	6612	5850	3220.01	8283.98	8779.37	9100	9800	10000	11494	125000
2019-05-31T06:03:58.622Z	8245.00000000	0.20000000	8244.99	8245	30809.65158466	54635567	184140	250000	0.01	8203.73	8000	7585	6831.9	6612	5850	3220.01	8298.25	8799.99	9100	9800	10000	11494	125000
2019-05-31T06:04:59.395Z	8250.00000000	0.53486400	8250	8250.01	30824.10552398	54635567	184140	250000	0.01	8204.01	8000	7585	6831.9	6612	5850	3220.01	8284	8779.37	9100	9800	10000	11494	125000
2019-05-31T06:05:58.495Z	8251.00000000	0.02375831	8250.99	8251	30816.23784936	54635567	184140	250000	0.01	8204.01	8000	7550	6801	6612	5850	3200	8284.09	8779.37	9100	9800	10000	11494	125000
2019-05-31T06:06:47.768Z	8250.99000000	0.04195205	8250.99	8251	30820.60817397	54635567	184140	250000	0.01	8202.4	7990	7510.1	6800	6612	5850	3138.01	8296	8800	9100	9825	10000	11494	125000
2019-05-31T06:07:56.988Z	8255.00000000	0.00283380	8254.99	8255	30821.76082007	54635567	184140	250000	0.01	8203.73	8000	7550	6802	6612	5850	3200	8296.99	8800	9100	9823	10000	11494	125000
2019-05-31T06:08:58.597Z	8254.02000000	0.00108606	8254.01	8254.02	30822.52133820	54635567	184140	250000	0.01	8203.73	8000	7550	6801.87	6612	5850	3200	8284.09	8779.41	9100	9800	10000	11494	125000
2019-05-31T06:09:58.535Z	8255.00000000	0.23753311	8254.99	8255	30821.20786857	54635567	184140	250000	0.01	8203.73	8000	7550	6801.87	6612	5850	3200	8284.09	8779.41	9100	9800	10000	11494	125000
2019-05-31T06:10:58.836Z	8261.26000000	0.04343345	8261.02	8261.26	30799.69203507	54635567	184140	250000	0.01	8214.45	8000	7551.22	6805	6612	5850	3200	8300	8800	9100	9820	10000	11494	125000
2019-05-31T06:11:59.280Z	8262.10000000	0.13019000	8262.09	8262.1	30790.88054437	54635567	184140	250000	0.01	8239.99	8001	7595	6831.9	6612	5850	3220.01	8307.44	8800	9100	9828	10000	11494	125000
2019-05-31T06:12:59.819Z	8267.95000000	0.02229585	8268.57	8268.75	30782.55928839	54635567	184140	250000	0.01	8216.42	8000	7557	6810	6612	5850	3220.01	8307.44	8800	9100	9821	10000	11494	125000
2019-05-31T06:13:59.780Z	8278.79000000	0.02889359	8278.78	8278.79	30787.49511528	54635567	184140	250000	0.01	8221.62	8000	7520	6800	6612	5850	3155	8323.28	8800	9100	9825	10000	11494	125000
2019-05-31T06:14:51.503Z	8263.35000000	0.04745886	8263.34	8263.35	30787.42457380	54635567	184140	250000	0.01	8209	8000	7550	6800	6612	5850	3200	8309.14	8800	9100	9820	10000	11494	125000
2019-05-31T06:15:59.220Z	8259.23000000	0.00169599	8255	8256.12	30804.73667581	54635567	184140	250000	0.01	8201.64	8000	7520	6800	6612	5850	3155	8295.94	8800	9100	9822.99	10000	11494	125000
2019-05-31T06:16:58.648Z	8245.00000000	0.61275000	8244.41	8244.42	30793.09716858	54635567	184140	250000	0.01	8198.99	7995	7508	6800	6612	5850	3128.75	8295.94	8800	9100	9822.99	10000	11494	125000
2019-05-31T06:17:57.349Z	8254.82000000	0.00659178	8252.59	8252.6	30795.42983062	54635567	184140	250000	0.01	8212.47	8000	7550	6801	6612	5850	3200	8301.94	8807.19	9100	9823	10000	11494	125000
2019-05-31T06:19:01.697Z	8255.16000000	0.00747355	8255.16	8255.17	30791.92535561	54635567	184140	250000	0.01	8231.38	8030.89	7600	6850	6612	5850	3237	8300	8815	9100	9850	10000	11494	125000
2019-05-31T06:19:58.942Z	8255.00000000	14.39200000	8255	8255.01	30786.48954396	54635567	184140	250000	0.01	8217.95	8000.11	7588	6831.9	6612	5850	3220.01	8293.28	8800	9100	9822.99	10000	11494	125000
2019-05-31T06:20:59.676Z	8254.88000000	0.00578609	8254.87	8254.88	30822.13870379	54635567	184140	250000	0.01	8217.95	8000	7575	6831.9	6612	5850	3220.01	8297	8815	9100	9828	10000	11494	125000
2019-05-31T06:21:59.457Z	8263.86000000	0.09521667	8253.47	8256.84	30832.91328191	54635567	184140	250000	0.01	8226.04	8000	7575	6830	6612	5850	3220.01	8296.69	8800	9100	9821	10000	11494	125000
2019-05-31T06:23:01.385Z	8259.31000000	0.01337190	8257.8	8259.31	30831.66527209	54635567	184140	250000	0.01	8227.27	8030.89	7600	6850	6612	5850	3237	8302.09	8804	9100	9821	10000	11494	125000
2019-05-31T06:23:59.473Z	8258.79000000	0.00593244	8258.79	8258.8	30829.04904170	54635567	184140	250000	0.01	8227.09	8009.99	7600	6847.42	6612	5850	3220.01	8295.94	8789.2	9100	9800	10000	11494	125000
2019-05-31T06:24:51.706Z	8259.95000000	0.01847456	8259.67	8259.78	30828.26165982	54635567	184140	250000	0.01	8227.18	8000.11	7595	6831.9	6612	5850	3220.01	8302.09	8791.94	9100	9800	10000	11494	125000
2019-05-31T06:26:00.700Z	8265.00000000	0.00337213	8264.99	8265	30824.58450442	54635567	184140	250000	0.01	8241.79	8050.46	7611	6899	6612	5850	3300	8301.47	8800	9100	9822.99	10000	11494	125000
2019-05-31T06:26:50.808Z	8267.16000000	0.02963778	8268.9	8270	30842.49186472	54635567	184140	250000	0.01	8239.05	8000	7555	6805	6612	5850	3204.55	8301.51	8800	9100	9800	10000	11494	125000
2019-05-31T06:27:58.815Z	8269.94000000	0.02900000	8269.93	8269.94	30842.73134329	54635567	184140	250000	0.01	8244.52	8000	7575	6831.9	6612	5850	3220.01	8309.34	8789	9100	9800	10000	11494	125000
2019-05-31T06:28:58.867Z	8279.48000000	0.01152275	8279.49	8279.97	30845.85082959	54635567	184140	250000	0.01	8250.51	8004	7598	6840	6612	5850	3220.01	8319.6	8800	9100	9825	10000	11494	125000
2019-05-31T06:29:58.661Z	8272.41000000	0.00000150	8270.99	8272.41	30847.45751936	54635567	184140	250000	0.01	8218.99	8000	7550	6801	6612	5850	3200	8308.97	8800	9100	9800	10000	11494	125000
2019-05-31T06:30:56.889Z	8271.12000000	0.00601671	8261.97	8265.46	30846.62681483	54635567	184140	250000	0.01	8220.36	8000	7550	6801	6612	5850	3200	8297.87	8750	9099.4	9800	10000	11494	125000
2019-05-31T06:31:56.523Z	8257.14000000	0.01702737	8257.14	8257.22	30845.04614231	54635567	184140	250000	0.01	8206.64	7995	7508	6800	6612	5850	3128.75	8300	8802.6	9100	9821	10000	11494	125000
2019-05-31T06:33:01.433Z	8253.50000000	0.01634707	8250.01	8253.47	30842.27761530	54635567	184140	250000	0.01	8198.99	7960	7500	6800	6612	5850	3000.01	8297	8800	9100	9800	10000	11494	125000
2019-05-31T06:33:55.331Z	8255.15000000	0.00100000	8257.83	8258.97	30837.26961999	54635567	184140	250000	0.01	8200.51	7972	7500	6800	6612	5850	3000.01	8297	8799.99	9100	9800	10000	11494	125000
2019-05-31T06:34:51.718Z	8256.79000000	0.00847226	8257.78	8257.79	30836.67075007	54635567	184140	250000	0.01	8220.23	8000	7575	6826	6612	5850	3220.01	8303.09	8800	9100	9820	10000	11494	125000
2019-05-31T06:35:48.310Z	8259.39000000	0.09496322	8259.08	8259.09	30835.67879208	54635567	184140	250000	0.01	8209	7990	7510.1	6800	6612	5850	3150	8306.06	8800	9100	9820	10000	11494	125000
2019-05-31T06:36:52.815Z	8255.01000000	0.05935423	8255	8255.01	30833.74434140	54635567	184140	250000	0.01	8200.9	7950	7500	6800	6612	5850	3000.01	8297	8800	9100	9800	10000	11494	125000
2019-05-31T06:38:00.286Z	8252.42000000	0.00747495	8251.03	8252.26	30842.75258338	54635567	184140	250000	0.01	8200.51	7966	7500	6800	6612	5850	3100	8303.09	8807.19	9100	9828	10000	11494	125000
2019-05-31T06:38:59.272Z	8252.34000000	0.00578903	8252.34	8254.47	30843.71127891	54635567	184140	250000	0.01	8204.79	8000	7550	6800	6612	5850	3200	8303.09	8817	9100	9820.09	10000	11494	125000
2019-05-31T06:39:49.312Z	8267.30000000	0.00603284	8268	8268.01	30833.51736945	54635567	184140	250000	0.01	8222.72	8000	7550	6800	6612	5850	3200	8308.68	8800	9100	9820	10000	11494	125000
2019-05-31T06:40:59.620Z	8269.95000000	0.01167253	8269.12	8269.95	30833.86475987	54635567	184140	250000	0.01	8227.65	8000	7557	6810	6612	5850	3220.01	8306.06	8800	9100	9820	10000	11494	125000
2019-05-31T06:41:57.660Z	8278.65000000	0.12673276	8278.65	8278.97	30813.06476006	54635567	184140	250000	0.01	8227.65	8000	7550	6800	6612	5850	3200	8324.36	8800	9100	9820	10000	11494	125000
2019-05-31T06:42:57.978Z	8269.93000000	0.00577500	8267.27	8269.93	30707.52064425	54635567	184140	250000	0.01	8227.31	8000	7557	6810	6612	5850	3220.01	8307.99	8800	9100	9800	10000	11494	125000
2019-05-31T06:43:49.528Z	8269.11000000	0.03468587	8271.14	8273.46	30707.86263108	54635567	184140	250000	0.01	8227.32	8000	7560	6810	6612	5850	3220.01	8308.96	8800	9100	9820	10000	11494	125000
2019-05-31T06:44:56.193Z	8276.18414000	0.02312759	8274.94	8276.17	30706.71132327	54635567	184140	250000	0.01	8229	8000	7560	6811	6612	5850	3220.01	8324.36	8800	9100	9820	10000	11494	125000
2019-05-31T06:45:57.218Z	8278.37000000	0.00865359	8278.4	8279.99	30704.83618477	54635567	184140	250000	0.01	8234.92	8000	7557	6810	6612	5850	3220.01	8324.36	8800	9100	9820	10000	11494	125000
2019-05-31T06:47:00.227Z	8290.00000000	0.00222275	8286.39	8289.04	30710.51669946	54635567	184140	250000	0.01	8243.34	8000	7595	6842	6612	5850	3220.01	8325	8800	9100	9820	10000	11494	125000
2019-05-31T06:47:57.761Z	8282.47000000	0.00398704	8281.55	8282.47	30716.11543639	54635567	184140	250000	0.01	8266.83	8031.54	7600	6870	6612	5850	3300	8326	8800	9100	9820	10000	11494	125000
2019-05-31T06:48:59.694Z	8280.01000000	0.59179416	8280	8280.01	30720.56761027	54635567	184140	250000	0.01	8237.68	8000	7560	6811	6612	5850	3220.01	8324.36	8800	9100	9800	10000	11494	125000
2019-05-31T06:49:59.911Z	8271.49000000	0.01180929	8271.49	8273.4	30719.21570113	54635567	184140	250000	0.01	8227.65	8000	7550	6805	6612	5850	3207.28	8297.5	8760	9100	9800	10000	11494	125000
2019-05-31T06:50:58.915Z	8269.52000000	0.01768070	8269.51	8269.52	30716.07508279	54635567	184140	250000	0.01	8218.99	8000	7555	6808.88	6612	5850	3210	8308.75	8800	9100	9822.99	10000	11494	125000
2019-05-31T06:51:57.268Z	8270.84000000	0.67272983	8267.4	8270.85	30687.48490411	54635567	184140	250000	0.01	8227.65	8000	7581	6831.9	6612	5850	3220.01	8318.81	8850	9100	9879	10000	11494	148000
2019-05-31T06:52:58.361Z	8266.38000000	0.01015975	8264.11	8264.61	30683.98818070	54635567	184140	250000	0.01	8227.32	8000	7595	6835	6612	5850	3220.01	8300	8800	9100	9800	10000	11494	125000
2019-05-31T06:54:00.318Z	8268.35000000	0.00108439	8264.5	8268.39	30684.85968766	54635567	184140	250000	0.01	8220	8000	7598	6843.57	6612	5850	3220.01	8308.75	8800	9100	9800	10000	11494	125000
2019-05-31T06:54:59.423Z	8266.61000000	0.04507378	8267.43	8269.62	30684.45871402	54635567	184140	250000	0.01	8218.99	8000	7555	6805	6612	5850	3207.28	8324	8874.88	9100	9900	10000	11494	148000
2019-05-31T06:55:59.467Z	8270.69000000	0.05926994	8269.29	8271.51	30684.89306430	54635567	184140	250000	0.01	8220	8000	7560	6815	6612	5850	3220.01	8315.33	8852	9100	9850	10000	11494	125000
2019-05-31T06:56:57.309Z	8278.91000000	0.40986235	8278.3	8279.4	30685.96583370	54635567	184140	250000	0.01	8242.88	8000.11	7600	6849	6612	5850	3255.99	8324.36	8800	9100	9800	10000	11494	125000
2019-05-31T06:57:57.319Z	8278.72000000	0.01155753	8278.71	8278.72	30686.31995538	54635567	184140	250000	0.01	8242.66	8000	7580	6840	6612	5850	3220.01	8324.36	8800	9100	9800	10000	11494	125000
2019-05-31T06:59:01.500Z	8279.68000000	0.20273447	8275.38	8279.68	30686.70142300	54635567	184140	250000	0.01	8227.65	8000	7600	6888	6612	5850	3300	8323.28	8807.19	9100	9821	10000	11494	125000
2019-05-31T06:59:39.480Z	8279.21000000	0.01802871	8279	8279.01	30691.62645746	54635567	184140	250000	0.01	8227.65	8000	7600	6863	6612	5850	3300	8323.8	8802.24	9100	9821	10000	11494	125000
2019-05-31T07:00:58.557Z	8289.48000000	0.00422197	8288.22	8289.48	30688.18721546	54635567	184140	250000	0.01	8233.98	8000	7575	6847.42	6612	5850	3220.01	8324.36	8800	9100	9800	10000	11494	125000
2019-05-31T07:01:58.212Z	8289.00000000	0.49700000	8289	8289.01	30697.66762422	54635567	184140	250000	0.01	8242.05	8000	7600	6855	6612	5850	3297	8324.57	8789.32	9100	9800	10000	11494	125000
